id_funcionario;ano_mes;ativo_no_mes;uf;unidade;area;cargo;regime;turno;escala;dias_uteis_mes;base_horas_mes
FUNC0486;2025-05;1;CE;Matriz;Comercial;Coordenador;CLT;Noturno;12x36;19;182
FUNC0486;2025-06;1;CE;Matriz;Comercial;Coordenador;CLT;Noturno;12x36;19;182
FUNC0487;2025-01;1;RN;Matriz;Engenharia;Coordenador;CLT;Comercial;5x2;23;182
FUNC0487;2025-02;1;RN;Matriz;Engenharia;Coordenador;CLT;Comercial;5x2;23;182
FUNC0487;2025-03;1;RN;Matriz;Engenharia;Coordenador;CLT;Comercial;5x2;20;161
FUNC0487;2025-04;1;RN;Matriz;Engenharia;Coordenador;CLT;Comercial;5x2;23;183
FUNC0487;2025-05;1;RN;Matriz;Engenharia;Coordenador;CLT;Comercial;5x2;21;166
FUNC0487;2025-06;1;RN;Matriz;Engenharia;Coordenador;CLT;Comercial;5x2;22;177
FUNC0488;2025-01;1;RN;Filial Sul;Engenharia;Técnico;CLT;Comercial;6x1;20;146
FUNC0488;2025-02;1;RN;Filial Sul;Engenharia;Técnico;CLT;Comercial;6x1;22;158
FUNC0488;2025-03;1;RN;Filial Sul;Engenharia;Técnico;CLT;Comercial;6x1;23;163
FUNC0488;2025-04;1;RN;Filial Sul;Engenharia;Técnico;CLT;Comercial;6x1;22;158
FUNC0488;2025-05;1;RN;Filial Sul;Engenharia;Técnico;CLT;Comercial;6x1;22;158
FUNC0488;2025-06;1;RN;Filial Sul;Engenharia;Técnico;CLT;Comercial;6x1;21;153
FUNC0489;2025-01;1;CE;Filial Norte;Comercial;Especialista;CLT;Comercial;5x2;20;162
FUNC0489;2025-02;1;CE;Filial Norte;Comercial;Especialista;CLT;Comercial;5x2;23;183
FUNC0489;2025-03;1;CE;Filial Norte;Comercial;Especialista;CLT;Comercial;5x2;23;183
FUNC0489;2025-04;1;CE;Filial Norte;Comercial;Especialista;CLT;Comercial;5x2;20;160
FUNC0489;2025-05;1;CE;Filial Norte;Comercial;Especialista;CLT;Comercial;5x2;19;151
FUNC0489;2025-06;1;CE;Filial Norte;Comercial;Especialista;CLT;Comercial;5x2;23;180
FUNC0490;2025-01;1;PI;Filial Oeste;Operações;Coordenador;CLT;Comercial;6x1;22;157
FUNC0490;2025-02;1;PI;Filial Oeste;Operações;Coordenador;CLT;Comercial;6x1;21;153
FUNC0490;2025-03;1;PI;Filial Oeste;Operações;Coordenador;CLT;Comercial;6x1;23;168
FUNC0490;2025-04;1;PI;Filial Oeste;Operações;Coordenador;CLT;Comercial;6x1;19;132
FUNC0490;2025-05;1;PI;Filial Oeste;Operações;Coordenador;CLT;Comercial;6x1;20;144
FUNC0490;2025-06;1;PI;Filial Oeste;Operações;Coordenador;CLT;Comercial;6x1;23;164
FUNC0491;2025-01;1;BA;Filial Sul;Backoffice;Coordenador;CLT;Comercial;6x1;19;137
FUNC0491;2025-02;1;BA;Filial Sul;Backoffice;Coordenador;CLT;Comercial;6x1;19;134
FUNC0491;2025-03;1;BA;Filial Sul;Backoffice;Coordenador;CLT;Comercial;6x1;21;152
FUNC0491;2025-04;0;BA;Filial Sul;Backoffice;Coordenador;CLT;Comercial;6x1;23;161
FUNC0491;2025-05;0;BA;Filial Sul;Backoffice;Coordenador;CLT;Comercial;6x1;22;159
FUNC0491;2025-06;0;BA;Filial Sul;Backoffice;Coordenador;CLT;Comercial;6x1;21;150
FUNC0492;2025-01;1;PB;Filial Oeste;Comercial;Assistente;CLT;Noturno;6x1;21;150
FUNC0492;2025-02;1;PB;Filial Oeste;Comercial;Assistente;CLT;Noturno;6x1;19;134
FUNC0492;2025-03;1;PB;Filial Oeste;Comercial;Assistente;CLT;Noturno;6x1;23;165
FUNC0492;2025-04;1;PB;Filial Oeste;Comercial;Assistente;CLT;Noturno;6x1;19;137
FUNC0492;2025-05;1;PB;Filial Oeste;Comercial;Assistente;CLT;Noturno;6x1;20;140
FUNC0492;2025-06;1;PB;Filial Oeste;Comercial;Assistente;CLT;Noturno;6x1;22;158
FUNC0493;2025-01;1;PI;Filial Norte;Engenharia;Analista;CLT;Noturno;5x2;21;168
FUNC0493;2025-02;1;PI;Filial Norte;Engenharia;Analista;CLT;Noturno;5x2;23;186
FUNC0493;2025-03;1;PI;Filial Norte;Engenharia;Analista;CLT;Noturno;5x2;20;158
FUNC0493;2025-04;1;PI;Filial Norte;Engenharia;Analista;CLT;Noturno;5x2;20;159
FUNC0493;2025-05;1;PI;Filial Norte;Engenharia;Analista;CLT;Noturno;5x2;23;186
FUNC0493;2025-06;1;PI;Filial Norte;Engenharia;Analista;CLT;Noturno;5x2;21;169
FUNC0494;2025-01;1;RN;Filial Sul;Backoffice;Coordenador;CLT;Noturno;5x2;19;154
FUNC0494;2025-02;1;RN;Filial Sul;Backoffice;Coordenador;CLT;Noturno;5x2;22;174
FUNC0494;2025-03;1;RN;Filial Sul;Backoffice;Coordenador;CLT;Noturno;5x2;20;157
FUNC0494;2025-04;1;RN;Filial Sul;Backoffice;Coordenador;CLT;Noturno;5x2;22;172
FUNC0494;2025-05;1;RN;Filial Sul;Backoffice;Coordenador;CLT;Noturno;5x2;20;160
FUNC0494;2025-06;1;RN;Filial Sul;Backoffice;Coordenador;CLT;Noturno;5x2;23;182
FUNC0495;2025-01;1;BA;Filial Leste;Backoffice;Analista;CLT;Diurno;6x1;20;142
FUNC0495;2025-02;1;BA;Filial Leste;Backoffice;Analista;CLT;Diurno;6x1;20;148
FUNC0495;2025-03;1;BA;Filial Leste;Backoffice;Analista;CLT;Diurno;6x1;22;157
FUNC0495;2025-04;1;BA;Filial Leste;Backoffice;Analista;CLT;Diurno;6x1;20;144
FUNC0495;2025-05;1;BA;Filial Leste;Backoffice;Analista;CLT;Diurno;6x1;19;138
FUNC0495;2025-06;1;BA;Filial Leste;Backoffice;Analista;CLT;Diurno;6x1;20;143
FUNC0496;2025-01;1;PB;Matriz;Operações;Especialista;CLT;Diurno;6x1;20;145
FUNC0496;2025-02;0;PB;Matriz;Operações;Especialista;CLT;Diurno;6x1;23;162
FUNC0496;2025-03;0;PB;Matriz;Operações;Especialista;CLT;Diurno;6x1;22;155
FUNC0496;2025-04;0;PB;Matriz;Operações;Especialista;CLT;Diurno;6x1;22;154
FUNC0496;2025-05;0;PB;Matriz;Operações;Especialista;CLT;Diurno;6x1;19;137
FUNC0496;2025-06;0;PB;Matriz;Operações;Especialista;CLT;Diurno;6x1;22;158
FUNC0497;2025-01;1;BA;Matriz;Backoffice;Técnico;CLT;Diurno;5x2;22;174
FUNC0497;2025-02;1;BA;Matriz;Backoffice;Técnico;CLT;Diurno;5x2;21;165
FUNC0497;2025-03;1;BA;Matriz;Backoffice;Técnico;CLT;Diurno;5x2;23;181
FUNC0497;2025-04;1;BA;Matriz;Backoffice;Técnico;CLT;Diurno;5x2;20;159
FUNC0497;2025-05;1;BA;Matriz;Backoffice;Técnico;CLT;Diurno;5x2;23;182
FUNC0497;2025-06;1;BA;Matriz;Backoffice;Técnico;CLT;Diurno;5x2;23;184
FUNC0498;2025-01;1;RN;Filial Leste;Comercial;Especialista;PJ;Noturno;5x2;20;155
FUNC0498;2025-02;1;RN;Filial Leste;Comercial;Especialista;PJ;Noturno;5x2;20;159
FUNC0498;2025-03;1;RN;Filial Leste;Comercial;Especialista;PJ;Noturno;5x2;19;150
FUNC0498;2025-04;1;RN;Filial Leste;Comercial;Especialista;PJ;Noturno;5x2;20;161
FUNC0498;2025-05;1;RN;Filial Leste;Comercial;Especialista;PJ;Noturno;5x2;20;158
FUNC0498;2025-06;1;RN;Filial Leste;Comercial;Especialista;PJ;Noturno;5x2;19;149
FUNC0499;2025-01;1;RN;Matriz;Operações;Assistente;CLT;Comercial;5x2;20;159
FUNC0499;2025-02;1;RN;Matriz;Operações;Assistente;CLT;Comercial;5x2;21;169
FUNC0499;2025-03;1;RN;Matriz;Operações;Assistente;CLT;Comercial;5x2;22;177
FUNC0499;2025-04;1;RN;Matriz;Operações;Assistente;CLT;Comercial;5x2;22;176
FUNC0499;2025-05;1;RN;Matriz;Operações;Assistente;CLT;Comercial;5x2;23;182
FUNC0499;2025-06;1;RN;Matriz;Operações;Assistente;CLT;Comercial;5x2;19;154
FUNC0500;2025-01;1;PI;Filial Sul;Backoffice;Coordenador;PJ;Comercial;6x1;21;152
FUNC0500;2025-02;1;PI;Filial Sul;Backoffice;Coordenador;PJ;Comercial;6x1;22;156
FUNC0500;2025-03;1;PI;Filial Sul;Backoffice;Coordenador;PJ;Comercial;6x1;21;148
FUNC0500;2025-04;1;PI;Filial Sul;Backoffice;Coordenador;PJ;Comercial;6x1;23;165
FUNC0500;2025-05;1;PI;Filial Sul;Backoffice;Coordenador;PJ;Comercial;6x1;21;151
FUNC0500;2025-06;1;PI;Filial Sul;Backoffice;Coordenador;PJ;Comercial;6x1;19;136
FUNC0501;2025-01;0;CE;Filial Sul;Engenharia;Especialista;CLT;Comercial;5x2;22;174
FUNC0501;2025-02;0;CE;Filial Sul;Engenharia;Especialista;CLT;Comercial;5x2;20;160
FUNC0501;2025-03;0;CE;Filial Sul;Engenharia;Especialista;CLT;Comercial;5x2;23;184
FUNC0501;2025-04;0;CE;Filial Sul;Engenharia;Especialista;CLT;Comercial;5x2;19;151
FUNC0501;2025-05;1;CE;Filial Sul;Engenharia;Especialista;CLT;Comercial;5x2;22;181
FUNC0501;2025-06;1;CE;Filial Sul;Engenharia;Especialista;CLT;Comercial;5x2;19;150
FUNC0502;2025-01;1;PI;Filial Oeste;Comercial;Técnico;PJ;Noturno;5x2;22;175
FUNC0502;2025-02;1;PI;Filial Oeste;Comercial;Técnico;PJ;Noturno;5x2;19;149
FUNC0502;2025-03;1;PI;Filial Oeste;Comercial;Técnico;PJ;Noturno;5x2;20;164
FUNC0502;2025-04;1;PI;Filial Oeste;Comercial;Técnico;PJ;Noturno;5x2;20;158
FUNC0502;2025-05;1;PI;Filial Oeste;Comercial;Técnico;PJ;Noturno;5x2;23;188
FUNC0502;2025-06;1;PI;Filial Oeste;Comercial;Técnico;PJ;Noturno;5x2;23;183
FUNC0503;2025-01;1;PI;Filial Oeste;Backoffice;Analista;CLT;Noturno;12x36;21;181
FUNC0503;2025-02;1;PI;Filial Oeste;Backoffice;Analista;CLT;Noturno;12x36;21;179
FUNC0503;2025-03;1;PI;Filial Oeste;Backoffice;Analista;CLT;Noturno;12x36;22;176
FUNC0503;2025-04;1;PI;Filial Oeste;Backoffice;Analista;CLT;Noturno;12x36;22;177
FUNC0503;2025-05;1;PI;Filial Oeste;Backoffice;Analista;CLT;Noturno;12x36;20;180
FUNC0503;2025-06;1;PI;Filial Oeste;Backoffice;Analista;CLT;Noturno;12x36;19;182
FUNC0504;2025-01;1;BA;Matriz;Atendimento;Especialista;CLT;Noturno;5x2;22;177
FUNC0504;2025-02;1;BA;Matriz;Atendimento;Especialista;CLT;Noturno;5x2;21;166
FUNC0504;2025-03;1;BA;Matriz;Atendimento;Especialista;CLT;Noturno;5x2;19;154
FUNC0504;2025-04;1;BA;Matriz;Atendimento;Especialista;CLT;Noturno;5x2;23;186
FUNC0504;2025-05;1;BA;Matriz;Atendimento;Especialista;CLT;Noturno;5x2;20;159
FUNC0504;2025-06;1;BA;Matriz;Atendimento;Especialista;CLT;Noturno;5x2;20;161
FUNC0505;2025-01;1;PE;Matriz;Engenharia;Assistente;CLT;Comercial;6x1;21;152
FUNC0505;2025-02;1;PE;Matriz;Engenharia;Assistente;CLT;Comercial;6x1;23;167
FUNC0505;2025-03;1;PE;Matriz;Engenharia;Assistente;CLT;Comercial;6x1;23;166
FUNC0505;2025-04;1;PE;Matriz;Engenharia;Assistente;CLT;Comercial;6x1;20;144
FUNC0505;2025-05;1;PE;Matriz;Engenharia;Assistente;CLT;Comercial;6x1;22;158
FUNC0505;2025-06;1;PE;Matriz;Engenharia;Assistente;CLT;Comercial;6x1;21;150
FUNC0506;2025-01;1;RN;Matriz;Backoffice;Coordenador;CLT;Noturno;5x2;19;151
FUNC0506;2025-02;1;RN;Matriz;Backoffice;Coordenador;CLT;Noturno;5x2;19;151
FUNC0506;2025-03;1;RN;Matriz;Backoffice;Coordenador;CLT;Noturno;5x2;21;163
FUNC0506;2025-04;1;RN;Matriz;Backoffice;Coordenador;CLT;Noturno;5x2;20;161
FUNC0506;2025-05;1;RN;Matriz;Backoffice;Coordenador;CLT;Noturno;5x2;20;160
FUNC0506;2025-06;1;RN;Matriz;Backoffice;Coordenador;CLT;Noturno;5x2;23;184
FUNC0507;2025-01;1;CE;Filial Sul;Atendimento;Coordenador;CLT;Comercial;5x2;20;164
FUNC0507;2025-02;1;CE;Filial Sul;Atendimento;Coordenador;CLT;Comercial;5x2;20;155
FUNC0507;2025-03;1;CE;Filial Sul;Atendimento;Coordenador;CLT;Comercial;5x2;20;159
FUNC0507;2025-04;1;CE;Filial Sul;Atendimento;Coordenador;CLT;Comercial;5x2;21;166
FUNC0507;2025-05;1;CE;Filial Sul;Atendimento;Coordenador;CLT;Comercial;5x2;21;165
FUNC0507;2025-06;1;CE;Filial Sul;Atendimento;Coordenador;CLT;Comercial;5x2;22;174
FUNC0508;2025-01;0;BA;Filial Norte;Comercial;Assistente;CLT;Comercial;6x1;19;137
FUNC0508;2025-02;0;BA;Filial Norte;Comercial;Assistente;CLT;Comercial;6x1;20;145
FUNC0508;2025-03;0;BA;Filial Norte;Comercial;Assistente;CLT;Comercial;6x1;23;166
FUNC0508;2025-04;0;BA;Filial Norte;Comercial;Assistente;CLT;Comercial;6x1;20;141
FUNC0508;2025-05;0;BA;Filial Norte;Comercial;Assistente;CLT;Comercial;6x1;22;158
FUNC0508;2025-06;0;BA;Filial Norte;Comercial;Assistente;CLT;Comercial;6x1;22;154
FUNC0509;2025-01;1;PE;Filial Leste;Backoffice;Assistente;CLT;Noturno;6x1;23;163
FUNC0509;2025-02;1;PE;Filial Leste;Backoffice;Assistente;CLT;Noturno;6x1;23;167
FUNC0509;2025-03;1;PE;Filial Leste;Backoffice;Assistente;CLT;Noturno;6x1;21;155
FUNC0509;2025-04;1;PE;Filial Leste;Backoffice;Assistente;CLT;Noturno;6x1;23;162
FUNC0509;2025-05;1;PE;Filial Leste;Backoffice;Assistente;CLT;Noturno;6x1;22;158
FUNC0509;2025-06;1;PE;Filial Leste;Backoffice;Assistente;CLT;Noturno;6x1;23;166
FUNC0510;2025-01;1;BA;Filial Sul;Atendimento;Analista;CLT;Comercial;5x2;19;150
FUNC0510;2025-02;1;BA;Filial Sul;Atendimento;Analista;CLT;Comercial;5x2;23;184
FUNC0510;2025-03;1;BA;Filial Sul;Atendimento;Analista;CLT;Comercial;5x2;20;160
FUNC0510;2025-04;1;BA;Filial Sul;Atendimento;Analista;CLT;Comercial;5x2;23;185
FUNC0510;2025-05;1;BA;Filial Sul;Atendimento;Analista;CLT;Comercial;5x2;23;185
FUNC0510;2025-06;1;BA;Filial Sul;Atendimento;Analista;CLT;Comercial;5x2;20;159
FUNC0511;2025-01;1;CE;Filial Norte;Comercial;Coordenador;CLT;Comercial;5x2;20;159
FUNC0511;2025-02;1;CE;Filial Norte;Comercial;Coordenador;CLT;Comercial;5x2;20;159
FUNC0511;2025-03;1;CE;Filial Norte;Comercial;Coordenador;CLT;Comercial;5x2;19;153
FUNC0511;2025-04;1;CE;Filial Norte;Comercial;Coordenador;CLT;Comercial;5x2;22;175
FUNC0511;2025-05;1;CE;Filial Norte;Comercial;Coordenador;CLT;Comercial;5x2;19;147
FUNC0511;2025-06;1;CE;Filial Norte;Comercial;Coordenador;CLT;Comercial;5x2;20;158
FUNC0512;2025-01;0;RN;Filial Norte;Atendimento;Analista;CLT;Noturno;6x1;21;149
FUNC0512;2025-02;0;RN;Filial Norte;Atendimento;Analista;CLT;Noturno;6x1;19;137
FUNC0512;2025-03;0;RN;Filial Norte;Atendimento;Analista;CLT;Noturno;6x1;20;145
FUNC0512;2025-04;0;RN;Filial Norte;Atendimento;Analista;CLT;Noturno;6x1;20;143
FUNC0512;2025-05;0;RN;Filial Norte;Atendimento;Analista;CLT;Noturno;6x1;21;151
FUNC0512;2025-06;0;RN;Filial Norte;Atendimento;Analista;CLT;Noturno;6x1;23;163
FUNC0513;2025-01;1;PB;Matriz;Comercial;Analista;CLT;Diurno;6x1;23;164
FUNC0513;2025-02;1;PB;Matriz;Comercial;Analista;CLT;Diurno;6x1;20;145
FUNC0513;2025-03;1;PB;Matriz;Comercial;Analista;CLT;Diurno;6x1;19;133
FUNC0513;2025-04;1;PB;Matriz;Comercial;Analista;CLT;Diurno;6x1;23;164
FUNC0513;2025-05;1;PB;Matriz;Comercial;Analista;CLT;Diurno;6x1;20;145
FUNC0513;2025-06;1;PB;Matriz;Comercial;Analista;CLT;Diurno;6x1;22;157
FUNC0514;2025-01;1;PE;Filial Oeste;Operações;Especialista;CLT;Comercial;5x2;21;167
FUNC0514;2025-02;1;PE;Filial Oeste;Operações;Especialista;CLT;Comercial;5x2;23;184
FUNC0514;2025-03;1;PE;Filial Oeste;Operações;Especialista;CLT;Comercial;5x2;19;154
FUNC0514;2025-04;1;PE;Filial Oeste;Operações;Especialista;CLT;Comercial;5x2;19;152
FUNC0514;2025-05;1;PE;Filial Oeste;Operações;Especialista;CLT;Comercial;5x2;19;153
FUNC0514;2025-06;1;PE;Filial Oeste;Operações;Especialista;CLT;Comercial;5x2;21;167
FUNC0515;2025-01;1;BA;Filial Norte;Comercial;Técnico;CLT;Noturno;5x2;22;176
FUNC0515;2025-02;1;BA;Filial Norte;Comercial;Técnico;CLT;Noturno;5x2;19;153
FUNC0515;2025-03;1;BA;Filial Norte;Comercial;Técnico;CLT;Noturno;5x2;23;183
FUNC0515;2025-04;1;BA;Filial Norte;Comercial;Técnico;CLT;Noturno;5x2;23;179
FUNC0515;2025-05;1;BA;Filial Norte;Comercial;Técnico;CLT;Noturno;5x2;23;184
FUNC0515;2025-06;1;BA;Filial Norte;Comercial;Técnico;CLT;Noturno;5x2;19;155
FUNC0516;2025-01;1;RN;Filial Oeste;Operações;Técnico;CLT;Comercial;12x36;23;180
FUNC0516;2025-02;1;RN;Filial Oeste;Operações;Técnico;CLT;Comercial;12x36;20;177
FUNC0516;2025-03;1;RN;Filial Oeste;Operações;Técnico;CLT;Comercial;12x36;19;180
FUNC0516;2025-04;1;RN;Filial Oeste;Operações;Técnico;CLT;Comercial;12x36;20;182
FUNC0516;2025-05;1;RN;Filial Oeste;Operações;Técnico;CLT;Comercial;12x36;20;181
FUNC0516;2025-06;1;RN;Filial Oeste;Operações;Técnico;CLT;Comercial;12x36;22;180
FUNC0517;2025-01;1;PE;Matriz;Atendimento;Especialista;CLT;Noturno;5x2;21;167
FUNC0517;2025-02;1;PE;Matriz;Atendimento;Especialista;CLT;Noturno;5x2;22;172
FUNC0517;2025-03;1;PE;Matriz;Atendimento;Especialista;CLT;Noturno;5x2;23;185
FUNC0517;2025-04;1;PE;Matriz;Atendimento;Especialista;CLT;Noturno;5x2;23;182
FUNC0517;2025-05;1;PE;Matriz;Atendimento;Especialista;CLT;Noturno;5x2;21;168
FUNC0517;2025-06;1;PE;Matriz;Atendimento;Especialista;CLT;Noturno;5x2;21;170
FUNC0518;2025-01;1;PE;Matriz;Comercial;Analista;CLT;Noturno;12x36;21;178
FUNC0518;2025-02;1;PE;Matriz;Comercial;Analista;CLT;Noturno;12x36;23;180
FUNC0518;2025-03;1;PE;Matriz;Comercial;Analista;CLT;Noturno;12x36;21;180
FUNC0518;2025-04;1;PE;Matriz;Comercial;Analista;CLT;Noturno;12x36;23;176
FUNC0518;2025-05;1;PE;Matriz;Comercial;Analista;CLT;Noturno;12x36;19;178
FUNC0518;2025-06;1;PE;Matriz;Comercial;Analista;CLT;Noturno;12x36;23;179
FUNC0519;2025-01;1;PI;Filial Sul;Comercial;Especialista;CLT;Comercial;5x2;20;160
FUNC0519;2025-02;1;PI;Filial Sul;Comercial;Especialista;CLT;Comercial;5x2;23;186
FUNC0519;2025-03;1;PI;Filial Sul;Comercial;Especialista;CLT;Comercial;5x2;21;171
FUNC0519;2025-04;1;PI;Filial Sul;Comercial;Especialista;CLT;Comercial;5x2;19;151
FUNC0519;2025-05;1;PI;Filial Sul;Comercial;Especialista;CLT;Comercial;5x2;23;183
FUNC0519;2025-06;1;PI;Filial Sul;Comercial;Especialista;CLT;Comercial;5x2;21;167
FUNC0520;2025-01;1;BA;Filial Oeste;Backoffice;Técnico;CLT;Diurno;12x36;20;181
FUNC0520;2025-02;1;BA;Filial Oeste;Backoffice;Técnico;CLT;Diurno;12x36;23;182
FUNC0520;2025-03;1;BA;Filial Oeste;Backoffice;Técnico;CLT;Diurno;12x36;22;183
FUNC0520;2025-04;1;BA;Filial Oeste;Backoffice;Técnico;CLT;Diurno;12x36;23;175
FUNC0520;2025-05;1;BA;Filial Oeste;Backoffice;Técnico;CLT;Diurno;12x36;22;180
FUNC0520;2025-06;1;BA;Filial Oeste;Backoffice;Técnico;CLT;Diurno;12x36;20;175
FUNC0521;2025-01;1;BA;Filial Oeste;Engenharia;Especialista;CLT;Diurno;6x1;20;145
FUNC0521;2025-02;1;BA;Filial Oeste;Engenharia;Especialista;CLT;Diurno;6x1;23;165
FUNC0521;2025-03;1;BA;Filial Oeste;Engenharia;Especialista;CLT;Diurno;6x1;20;142
FUNC0521;2025-04;1;BA;Filial Oeste;Engenharia;Especialista;CLT;Diurno;6x1;20;147
FUNC0521;2025-05;1;BA;Filial Oeste;Engenharia;Especialista;CLT;Diurno;6x1;20;140
FUNC0521;2025-06;1;BA;Filial Oeste;Engenharia;Especialista;CLT;Diurno;6x1;19;137
FUNC0522;2025-01;1;PE;Filial Oeste;Engenharia;Coordenador;PJ;Comercial;5x2;20;159
FUNC0522;2025-02;1;PE;Filial Oeste;Engenharia;Coordenador;PJ;Comercial;5x2;23;183
FUNC0522;2025-03;1;PE;Filial Oeste;Engenharia;Coordenador;PJ;Comercial;5x2;21;167
FUNC0522;2025-04;1;PE;Filial Oeste;Engenharia;Coordenador;PJ;Comercial;5x2;20;160
FUNC0522;2025-05;1;PE;Filial Oeste;Engenharia;Coordenador;PJ;Comercial;5x2;21;170
FUNC0522;2025-06;1;PE;Filial Oeste;Engenharia;Coordenador;PJ;Comercial;5x2;20;162
FUNC0523;2025-01;1;BA;Matriz;Comercial;Especialista;CLT;Diurno;5x2;22;173
FUNC0523;2025-02;1;BA;Matriz;Comercial;Especialista;CLT;Diurno;5x2;19;149
FUNC0523;2025-03;1;BA;Matriz;Comercial;Especialista;CLT;Diurno;5x2;20;162
FUNC0523;2025-04;1;BA;Matriz;Comercial;Especialista;CLT;Diurno;5x2;22;174
FUNC0523;2025-05;1;BA;Matriz;Comercial;Especialista;CLT;Diurno;5x2;22;178
FUNC0523;2025-06;1;BA;Matriz;Comercial;Especialista;CLT;Diurno;5x2;22;172
FUNC0524;2025-01;1;PI;Filial Leste;Engenharia;Analista;CLT;Noturno;5x2;23;184
FUNC0524;2025-02;1;PI;Filial Leste;Engenharia;Analista;CLT;Noturno;5x2;19;155
FUNC0524;2025-03;1;PI;Filial Leste;Engenharia;Analista;CLT;Noturno;5x2;23;183
FUNC0524;2025-04;1;PI;Filial Leste;Engenharia;Analista;CLT;Noturno;5x2;22;177
FUNC0524;2025-05;1;PI;Filial Leste;Engenharia;Analista;CLT;Noturno;5x2;20;159
FUNC0524;2025-06;1;PI;Filial Leste;Engenharia;Analista;CLT;Noturno;5x2;20;160
FUNC0525;2025-01;1;BA;Matriz;Operações;Analista;CLT;Comercial;6x1;22;157
FUNC0525;2025-02;1;BA;Matriz;Operações;Analista;CLT;Comercial;6x1;22;160
FUNC0525;2025-03;1;BA;Matriz;Operações;Analista;CLT;Comercial;6x1;22;153
FUNC0525;2025-04;1;BA;Matriz;Operações;Analista;CLT;Comercial;6x1;19;132
FUNC0525;2025-05;1;BA;Matriz;Operações;Analista;CLT;Comercial;6x1;20;143
FUNC0525;2025-06;1;BA;Matriz;Operações;Analista;CLT;Comercial;6x1;19;131
FUNC0526;2025-01;1;PB;Filial Norte;Operações;Analista;CLT;Diurno;5x2;21;167
FUNC0526;2025-02;1;PB;Filial Norte;Operações;Analista;CLT;Diurno;5x2;19;147
FUNC0526;2025-03;1;PB;Filial Norte;Operações;Analista;CLT;Diurno;5x2;20;160
FUNC0526;2025-04;1;PB;Filial Norte;Operações;Analista;CLT;Diurno;5x2;20;164
FUNC0526;2025-05;1;PB;Filial Norte;Operações;Analista;CLT;Diurno;5x2;20;157
FUNC0526;2025-06;1;PB;Filial Norte;Operações;Analista;CLT;Diurno;5x2;22;175
FUNC0527;2025-01;1;RN;Filial Sul;Engenharia;Analista;CLT;Comercial;6x1;23;161
FUNC0527;2025-02;1;RN;Filial Sul;Engenharia;Analista;CLT;Comercial;6x1;22;158
FUNC0527;2025-03;1;RN;Filial Sul;Engenharia;Analista;CLT;Comercial;6x1;22;155
FUNC0527;2025-04;1;RN;Filial Sul;Engenharia;Analista;CLT;Comercial;6x1;23;167
FUNC0527;2025-05;1;RN;Filial Sul;Engenharia;Analista;CLT;Comercial;6x1;22;154
FUNC0527;2025-06;1;RN;Filial Sul;Engenharia;Analista;CLT;Comercial;6x1;20;146
FUNC0528;2025-01;1;PB;Matriz;Engenharia;Assistente;CLT;Noturno;5x2;19;154
FUNC0528;2025-02;1;PB;Matriz;Engenharia;Assistente;CLT;Noturno;5x2;20;159
FUNC0528;2025-03;1;PB;Matriz;Engenharia;Assistente;CLT;Noturno;5x2;19;151
FUNC0528;2025-04;1;PB;Matriz;Engenharia;Assistente;CLT;Noturno;5x2;21;168
FUNC0528;2025-05;1;PB;Matriz;Engenharia;Assistente;CLT;Noturno;5x2;22;174
FUNC0528;2025-06;1;PB;Matriz;Engenharia;Assistente;CLT;Noturno;5x2;23;182
FUNC0529;2025-01;0;PE;Matriz;Backoffice;Coordenador;CLT;Noturno;12x36;22;177
FUNC0529;2025-02;1;PE;Matriz;Backoffice;Coordenador;CLT;Noturno;12x36;23;180
FUNC0529;2025-03;1;PE;Matriz;Backoffice;Coordenador;CLT;Noturno;12x36;20;178
FUNC0529;2025-04;1;PE;Matriz;Backoffice;Coordenador;CLT;Noturno;12x36;20;176
FUNC0529;2025-05;1;PE;Matriz;Backoffice;Coordenador;CLT;Noturno;12x36;22;178
FUNC0529;2025-06;1;PE;Matriz;Backoffice;Coordenador;CLT;Noturno;12x36;20;182
FUNC0530;2025-01;1;CE;Matriz;Operações;Especialista;CLT;Diurno;6x1;21;151
FUNC0530;2025-02;1;CE;Matriz;Operações;Especialista;CLT;Diurno;6x1;22;155
FUNC0530;2025-03;1;CE;Matriz;Operações;Especialista;CLT;Diurno;6x1;23;166
FUNC0530;2025-04;1;CE;Matriz;Operações;Especialista;CLT;Diurno;6x1;23;165
FUNC0530;2025-05;1;CE;Matriz;Operações;Especialista;CLT;Diurno;6x1;19;139
FUNC0530;2025-06;1;CE;Matriz;Operações;Especialista;CLT;Diurno;6x1;19;135
FUNC0531;2025-01;1;PE;Filial Norte;Operações;Especialista;CLT;Diurno;6x1;19;136
FUNC0531;2025-02;1;PE;Filial Norte;Operações;Especialista;CLT;Diurno;6x1;20;141
FUNC0531;2025-03;1;PE;Filial Norte;Operações;Especialista;CLT;Diurno;6x1;20;141
FUNC0531;2025-04;1;PE;Filial Norte;Operações;Especialista;CLT;Diurno;6x1;21;151
FUNC0531;2025-05;1;PE;Filial Norte;Operações;Especialista;CLT;Diurno;6x1;23;163
FUNC0531;2025-06;1;PE;Filial Norte;Operações;Especialista;CLT;Diurno;6x1;21;149
FUNC0532;2025-01;1;PB;Filial Sul;Operações;Coordenador;CLT;Comercial;12x36;19;179
FUNC0532;2025-02;1;PB;Filial Sul;Operações;Coordenador;CLT;Comercial;12x36;20;180
