id_funcionario;ano_mes;ativo_no_mes;uf;unidade;area;cargo;regime;turno;escala;dias_uteis_mes;base_horas_mes
FUNC0121;2025-11;1;BA;Filial Sul;Comercial;Coordenador;CLT;Noturno;6x1;21;168
FUNC0122;2025-11;1;RN;Matriz;Atendimento;Especialista;CLT;Noturno;5x2;20;160
FUNC0122;2025-11;1;RN;Matriz;Atendimento;Especialista;CLT;Noturno;5x2;22;176
FUNC0123;2025-11;1;PE;Filial Leste;Engenharia;Analista;CLT;Noturno;12x36;22;176
FUNC0123;2025-11;1;PE;Filial Leste;Engenharia;Analista;CLT;Noturno;12x36;23;184
FUNC0124;2025-11;1;PI;Filial Norte;Operações;Técnico;CLT;Noturno;6x1;21;168
FUNC0124;2025-11;1;PI;Filial Norte;Operações;Técnico;CLT;Noturno;6x1;18;144
FUNC0125;2025-11;1;RN;Matriz;Engenharia;Analista;CLT;Comercial;5x2;22;176
FUNC0125;2025-11;1;RN;Matriz;Engenharia;Analista;CLT;Comercial;5x2;24;192
FUNC0126;2025-11;1;PI;Filial Leste;Operações;Coordenador;PJ;Noturno;5x2;23;184
FUNC0126;2025-11;1;PI;Filial Leste;Operações;Coordenador;PJ;Noturno;5x2;20;160
FUNC0127;2025-11;1;PE;Filial Sul;Atendimento;Assistente;CLT;Diurno;5x2;21;168
FUNC0127;2025-11;1;PE;Filial Sul;Atendimento;Assistente;CLT;Diurno;5x2;20;160
FUNC0128;2025-11;1;PI;Matriz;Atendimento;Especialista;CLT;Diurno;12x36;24;192
FUNC0128;2025-11;1;PI;Matriz;Atendimento;Especialista;CLT;Diurno;12x36;22;176
FUNC0129;2025-11;1;PE;Filial Sul;Comercial;Coordenador;CLT;Noturno;6x1;23;184
FUNC0129;2025-11;1;PE;Filial Sul;Comercial;Coordenador;CLT;Noturno;6x1;19;152
FUNC0130;2025-11;1;CE;Filial Sul;Engenharia;Coordenador;CLT;Comercial;5x2;18;144
FUNC0130;2025-11;1;CE;Filial Sul;Engenharia;Coordenador;CLT;Comercial;5x2;24;192
FUNC0131;2025-11;1;PI;Filial Norte;Operações;Técnico;CLT;Comercial;5x2;22;176
FUNC0131;2025-11;1;PI;Filial Norte;Operações;Técnico;CLT;Comercial;5x2;20;160
FUNC0132;2025-11;1;BA;Filial Sul;Engenharia;Coordenador;CLT;Comercial;6x1;20;160
FUNC0132;2025-11;1;BA;Filial Sul;Engenharia;Coordenador;CLT;Comercial;6x1;18;144
FUNC0133;2025-11;1;CE;Matriz;Atendimento;Técnico;CLT;Noturno;5x2;22;176
FUNC0133;2025-11;1;CE;Matriz;Atendimento;Técnico;CLT;Noturno;5x2;18;144
FUNC0134;2025-11;1;PE;Filial Sul;Backoffice;Coordenador;CLT;Noturno;5x2;21;168
FUNC0134;2025-11;1;PE;Filial Sul;Backoffice;Coordenador;CLT;Noturno;5x2;21;168
FUNC0135;2025-11;1;CE;Filial Sul;Engenharia;Analista;CLT;Noturno;6x1;20;160
FUNC0135;2025-11;1;CE;Filial Sul;Engenharia;Analista;CLT;Noturno;6x1;22;176
FUNC0136;2025-11;1;RN;Filial Leste;Atendimento;Especialista;CLT;Noturno;6x1;21;168
FUNC0136;2025-11;1;RN;Filial Leste;Atendimento;Especialista;CLT;Noturno;6x1;22;176
FUNC0137;2025-11;1;BA;Filial Norte;Atendimento;Assistente;CLT;Diurno;5x2;21;168
FUNC0137;2025-11;1;BA;Filial Norte;Atendimento;Assistente;CLT;Diurno;5x2;20;160
FUNC0138;2025-11;0;RN;Filial Oeste;Backoffice;Técnico;CLT;Diurno;5x2;22;176
FUNC0138;2025-11;0;RN;Filial Oeste;Backoffice;Técnico;CLT;Diurno;5x2;18;144
FUNC0139;2025-11;1;PE;Matriz;Backoffice;Assistente;CLT;Comercial;5x2;21;168
FUNC0139;2025-11;1;PE;Matriz;Backoffice;Assistente;CLT;Comercial;5x2;21;168
FUNC0140;2025-11;1;CE;Filial Norte;Operações;Especialista;CLT;Comercial;6x1;20;160
FUNC0140;2025-11;0;CE;Filial Norte;Operações;Especialista;CLT;Comercial;6x1;20;160
FUNC0141;2025-11;0;BA;Matriz;Comercial;Técnico;CLT;Noturno;6x1;22;176
FUNC0141;2025-11;0;BA;Matriz;Comercial;Técnico;CLT;Noturno;6x1;19;152
FUNC0142;2025-11;1;PE;Filial Leste;Atendimento;Coordenador;CLT;Noturno;5x2;19;152
FUNC0142;2025-11;1;PE;Filial Leste;Atendimento;Coordenador;CLT;Noturno;5x2;19;152
FUNC0143;2025-11;1;PE;Filial Norte;Operações;Técnico;CLT;Comercial;5x2;20;160
FUNC0143;2025-11;1;PE;Filial Norte;Operações;Técnico;CLT;Comercial;5x2;21;168
FUNC0144;2025-11;1;PE;Filial Leste;Backoffice;Assistente;CLT;Noturno;6x1;19;152
FUNC0144;2025-11;1;PE;Filial Leste;Backoffice;Assistente;CLT;Noturno;6x1;20;160
FUNC0145;2025-11;1;BA;Filial Oeste;Engenharia;Especialista;PJ;Diurno;6x1;22;176
FUNC0145;2025-11;1;BA;Filial Oeste;Engenharia;Especialista;PJ;Diurno;6x1;23;184
FUNC0146;2025-11;1;BA;Filial Norte;Engenharia;Coordenador;CLT;Comercial;12x36;18;144
FUNC0146;2025-11;1;BA;Filial Norte;Engenharia;Coordenador;CLT;Comercial;12x36;19;152
FUNC0147;2025-11;1;BA;Filial Norte;Comercial;Analista;PJ;Comercial;5x2;19;152
FUNC0147;2025-11;1;BA;Filial Norte;Comercial;Analista;PJ;Comercial;5x2;21;168
FUNC0148;2025-11;1;RN;Filial Leste;Operações;Coordenador;CLT;Diurno;5x2;24;192
FUNC0148;2025-11;1;RN;Filial Leste;Operações;Coordenador;CLT;Diurno;5x2;19;152
FUNC0149;2025-11;1;CE;Matriz;Engenharia;Coordenador;PJ;Noturno;6x1;21;168
FUNC0149;2025-11;1;CE;Matriz;Engenharia;Coordenador;PJ;Noturno;6x1;22;176
FUNC0150;2025-11;1;PE;Filial Leste;Backoffice;Analista;CLT;Comercial;5x2;22;176
FUNC0150;2025-11;1;PE;Filial Leste;Backoffice;Analista;CLT;Comercial;5x2;22;176
FUNC0151;2025-11;0;PE;Matriz;Operações;Coordenador;CLT;Noturno;5x2;18;144
FUNC0151;2025-11;0;PE;Matriz;Operações;Coordenador;CLT;Noturno;5x2;22;176
FUNC0152;2025-11;1;PE;Filial Leste;Atendimento;Coordenador;CLT;Diurno;6x1;18;144
FUNC0152;2025-11;1;PE;Filial Leste;Atendimento;Coordenador;CLT;Diurno;6x1;21;168
FUNC0153;2025-11;1;BA;Filial Oeste;Backoffice;Assistente;CLT;Noturno;5x2;21;168
FUNC0153;2025-11;1;BA;Filial Oeste;Backoffice;Assistente;CLT;Noturno;5x2;23;184
FUNC0154;2025-11;1;CE;Filial Sul;Operações;Analista;CLT;Comercial;5x2;23;184
FUNC0154;2025-11;1;CE;Filial Sul;Operações;Analista;CLT;Comercial;5x2;22;176
FUNC0155;2025-11;1;CE;Filial Leste;Backoffice;Técnico;CLT;Diurno;5x2;18;144
FUNC0155;2025-11;1;CE;Filial Leste;Backoffice;Técnico;CLT;Diurno;5x2;23;184
FUNC0156;2025-11;1;PB;Filial Norte;Backoffice;Coordenador;CLT;Noturno;6x1;22;176
FUNC0156;2025-11;1;PB;Filial Norte;Backoffice;Coordenador;CLT;Noturno;6x1;24;192
FUNC0157;2025-11;1;PB;Filial Leste;Backoffice;Coordenador;CLT;Diurno;6x1;19;152
FUNC0157;2025-11;0;PB;Filial Leste;Backoffice;Coordenador;CLT;Diurno;6x1;22;176
FUNC0158;2025-11;1;PB;Filial Sul;Operações;Assistente;PJ;Diurno;6x1;20;160
FUNC0158;2025-11;1;PB;Filial Sul;Operações;Assistente;PJ;Diurno;6x1;22;176
FUNC0159;2025-11;1;PE;Filial Sul;Operações;Coordenador;CLT;Comercial;6x1;20;160
FUNC0159;2025-11;0;PE;Filial Sul;Operações;Coordenador;CLT;Comercial;6x1;22;176
FUNC0160;2025-11;1;PE;Filial Oeste;Atendimento;Assistente;CLT;Noturno;5x2;21;168
FUNC0160;2025-11;1;PE;Filial Oeste;Atendimento;Assistente;CLT;Noturno;5x2;22;176
FUNC0161;2025-11;1;CE;Matriz;Engenharia;Assistente;CLT;Noturno;5x2;21;168
FUNC0161;2025-11;1;CE;Matriz;Engenharia;Assistente;CLT;Noturno;5x2;22;176
FUNC0162;2025-11;0;PE;Filial Leste;Comercial;Coordenador;CLT;Diurno;5x2;23;184
FUNC0162;2025-11;1;PE;Filial Leste;Comercial;Coordenador;CLT;Diurno;5x2;18;144
FUNC0163;2025-11;1;PB;Matriz;Operações;Coordenador;CLT;Noturno;6x1;18;144
FUNC0163;2025-11;1;PB;Matriz;Operações;Coordenador;CLT;Noturno;6x1;18;144
FUNC0164;2025-11;1;BA;Filial Oeste;Comercial;Coordenador;CLT;Diurno;6x1;20;160
FUNC0164;2025-11;1;BA;Filial Oeste;Comercial;Coordenador;CLT;Diurno;6x1;20;160
FUNC0165;2025-11;1;CE;Matriz;Atendimento;Analista;CLT;Diurno;5x2;21;168
FUNC0165;2025-11;1;CE;Matriz;Atendimento;Analista;CLT;Diurno;5x2;22;176
FUNC0166;2025-11;1;PE;Filial Sul;Comercial;Especialista;CLT;Comercial;5x2;21;168
FUNC0166;2025-11;1;PE;Filial Sul;Comercial;Especialista;CLT;Comercial;5x2;19;152
FUNC0167;2025-11;1;CE;Filial Leste;Backoffice;Especialista;CLT;Diurno;5x2;18;144
FUNC0167;2025-11;1;CE;Filial Leste;Backoffice;Especialista;CLT;Diurno;5x2;21;168
FUNC0168;2025-11;0;CE;Filial Leste;Comercial;Assistente;CLT;Comercial;5x2;21;168
FUNC0168;2025-11;0;CE;Filial Leste;Comercial;Assistente;CLT;Comercial;5x2;21;168
FUNC0169;2025-11;1;PB;Filial Leste;Atendimento;Analista;PJ;Noturno;6x1;19;152
FUNC0169;2025-11;1;PB;Filial Leste;Atendimento;Analista;PJ;Noturno;6x1;21;168
FUNC0170;2025-11;1;RN;Filial Leste;Engenharia;Analista;CLT;Noturno;6x1;19;152
FUNC0170;2025-11;1;RN;Filial Leste;Engenharia;Analista;CLT;Noturno;6x1;22;176
FUNC0171;2025-11;1;BA;Filial Norte;Operações;Técnico;CLT;Comercial;5x2;20;160
FUNC0171;2025-11;1;BA;Filial Norte;Operações;Técnico;CLT;Comercial;5x2;21;168
FUNC0172;2025-11;1;CE;Filial Leste;Operações;Técnico;CLT;Diurno;6x1;21;168
FUNC0172;2025-11;1;CE;Filial Leste;Operações;Técnico;CLT;Diurno;6x1;20;160
FUNC0173;2025-11;1;PE;Filial Sul;Comercial;Especialista;CLT;Diurno;6x1;19;152
FUNC0173;2025-11;1;PE;Filial Sul;Comercial;Especialista;CLT;Diurno;6x1;20;160
FUNC0174;2025-11;1;RN;Filial Norte;Engenharia;Analista;CLT;Comercial;12x36;22;176
FUNC0174;2025-11;1;RN;Filial Norte;Engenharia;Analista;CLT;Comercial;12x36;20;160
FUNC0175;2025-11;1;PE;Filial Leste;Comercial;Coordenador;CLT;Noturno;5x2;24;192
FUNC0175;2025-11;1;PE;Filial Leste;Comercial;Coordenador;CLT;Noturno;5x2;21;168
FUNC0176;2025-11;1;PE;Matriz;Comercial;Assistente;CLT;Noturno;5x2;21;168
FUNC0176;2025-11;1;PE;Matriz;Comercial;Assistente;CLT;Noturno;5x2;20;160
FUNC0177;2025-11;1;PB;Filial Oeste;Engenharia;Técnico;CLT;Diurno;6x1;18;144
FUNC0177;2025-11;1;PB;Filial Oeste;Engenharia;Técnico;CLT;Diurno;6x1;20;160
FUNC0178;2025-11;1;BA;Matriz;Backoffice;Coordenador;CLT;Comercial;6x1;22;176
FUNC0178;2025-11;1;BA;Matriz;Backoffice;Coordenador;CLT;Comercial;6x1;20;160
FUNC0179;2025-11;1;RN;Filial Norte;Comercial;Assistente;CLT;Comercial;5x2;20;160
FUNC0179;2025-11;1;RN;Filial Norte;Comercial;Assistente;CLT;Comercial;5x2;22;176
FUNC0180;2025-11;1;PI;Filial Leste;Atendimento;Analista;CLT;Comercial;6x1;21;168
FUNC0180;2025-11;1;PI;Filial Leste;Atendimento;Analista;CLT;Comercial;6x1;22;176
FUNC0181;2025-11;1;PE;Matriz;Engenharia;Técnico;CLT;Diurno;12x36;24;192
FUNC0181;2025-11;1;PE;Matriz;Engenharia;Técnico;CLT;Diurno;12x36;23;184
FUNC0182;2025-11;1;PI;Filial Sul;Atendimento;Técnico;CLT;Noturno;5x2;21;168
FUNC0182;2025-11;1;PI;Filial Sul;Atendimento;Técnico;CLT;Noturno;5x2;19;152
FUNC0183;2025-11;1;RN;Filial Sul;Engenharia;Especialista;CLT;Diurno;5x2;23;184
FUNC0183;2025-11;1;RN;Filial Sul;Engenharia;Especialista;CLT;Diurno;5x2;22;176
FUNC0184;2025-11;1;BA;Filial Sul;Engenharia;Técnico;CLT;Noturno;6x1;20;160
FUNC0184;2025-11;1;BA;Filial Sul;Engenharia;Técnico;CLT;Noturno;6x1;18;144
FUNC0185;2025-11;1;PE;Filial Sul;Engenharia;Analista;CLT;Comercial;12x36;22;176
FUNC0185;2025-11;1;PE;Filial Sul;Engenharia;Analista;CLT;Comercial;12x36;22;176
FUNC0186;2025-11;1;BA;Filial Sul;Atendimento;Especialista;CLT;Comercial;6x1;22;176
FUNC0186;2025-11;1;BA;Filial Sul;Atendimento;Especialista;CLT;Comercial;6x1;19;152
FUNC0187;2025-11;1;PI;Matriz;Operações;Assistente;CLT;Noturno;5x2;20;160
FUNC0187;2025-11;1;PI;Matriz;Operações;Assistente;CLT;Noturno;5x2;20;160
FUNC0188;2025-11;1;CE;Filial Sul;Backoffice;Técnico;CLT;Comercial;6x1;21;168
FUNC0188;2025-11;1;CE;Filial Sul;Backoffice;Técnico;CLT;Comercial;6x1;21;168
FUNC0189;2025-11;1;PE;Filial Sul;Atendimento;Especialista;CLT;Diurno;6x1;23;184
FUNC0189;2025-11;1;PE;Filial Sul;Atendimento;Especialista;CLT;Diurno;6x1;21;168
FUNC0190;2025-11;1;CE;Filial Sul;Comercial;Analista;CLT;Diurno;5x2;18;144
FUNC0190;2025-11;1;CE;Filial Sul;Comercial;Analista;CLT;Diurno;5x2;19;152
FUNC0191;2025-11;1;PE;Filial Norte;Atendimento;Analista;CLT;Comercial;5x2;19;152
FUNC0191;2025-11;1;PE;Filial Norte;Atendimento;Analista;CLT;Comercial;5x2;24;192
FUNC0192;2025-11;1;RN;Filial Leste;Operações;Coordenador;CLT;Diurno;5x2;21;168
FUNC0192;2025-11;1;RN;Filial Leste;Operações;Coordenador;CLT;Diurno;5x2;19;152
FUNC0193;2025-11;1;PI;Matriz;Operações;Especialista;CLT;Diurno;5x2;20;160
FUNC0193;2025-11;1;PI;Matriz;Operações;Especialista;CLT;Diurno;5x2;19;152
FUNC0194;2025-11;1;RN;Filial Norte;Comercial;Assistente;CLT;Comercial;6x1;21;168
FUNC0194;2025-11;1;RN;Filial Norte;Comercial;Assistente;CLT;Comercial;6x1;19;152
FUNC0195;2025-11;1;PI;Matriz;Engenharia;Analista;CLT;Diurno;6x1;21;168
FUNC0195;2025-11;1;PI;Matriz;Engenharia;Analista;CLT;Diurno;6x1;20;160
FUNC0196;2025-11;1;PE;Matriz;Backoffice;Analista;CLT;Diurno;5x2;23;184
FUNC0196;2025-11;1;PE;Matriz;Backoffice;Analista;CLT;Diurno;5x2;21;168
FUNC0197;2025-11;1;RN;Filial Norte;Operações;Coordenador;CLT;Diurno;5x2;23;184
FUNC0197;2025-11;1;RN;Filial Norte;Operações;Coordenador;CLT;Diurno;5x2;24;192
FUNC0198;2025-11;1;PB;Filial Leste;Backoffice;Especialista;CLT;Noturno;5x2;22;176
FUNC0198;2025-11;1;PB;Filial Leste;Backoffice;Especialista;CLT;Noturno;5x2;18;144
FUNC0199;2025-11;0;CE;Filial Leste;Operações;Assistente;CLT;Diurno;6x1;23;184
FUNC0199;2025-11;0;CE;Filial Leste;Operações;Assistente;CLT;Diurno;6x1;23;184
FUNC0200;2025-11;1;PI;Filial Oeste;Backoffice;Técnico;CLT;Diurno;5x2;21;168
FUNC0200;2025-11;1;PI;Filial Oeste;Backoffice;Técnico;CLT;Diurno;5x2;22;176
FUNC0201;2025-11;1;PE;Filial Oeste;Comercial;Coordenador;CLT;Comercial;5x2;23;184
FUNC0201;2025-11;1;PE;Filial Oeste;Comercial;Coordenador;CLT;Comercial;5x2;20;160
FUNC0202;2025-11;1;PE;Filial Sul;Backoffice;Analista;CLT;Comercial;6x1;24;192
FUNC0202;2025-11;1;PE;Filial Sul;Backoffice;Analista;CLT;Comercial;6x1;20;160
FUNC0203;2025-11;1;PE;Filial Leste;Engenharia;Técnico;CLT;Comercial;12x36;20;160
FUNC0203;2025-11;1;PE;Filial Leste;Engenharia;Técnico;CLT;Comercial;12x36;20;160
FUNC0204;2025-11;1;RN;Filial Sul;Operações;Especialista;CLT;Comercial;5x2;22;176
FUNC0204;2025-11;1;RN;Filial Sul;Operações;Especialista;CLT;Comercial;5x2;20;160
FUNC0205;2025-11;1;PI;Matriz;Atendimento;Coordenador;CLT;Comercial;5x2;24;192
FUNC0205;2025-11;1;PI;Matriz;Atendimento;Coordenador;CLT;Comercial;5x2;20;160
FUNC0206;2025-11;1;PI;Filial Sul;Engenharia;Assistente;CLT;Comercial;5x2;20;160
FUNC0206;2025-11;1;PI;Filial Sul;Engenharia;Assistente;CLT;Comercial;5x2;22;176
FUNC0207;2025-11;1;PI;Filial Leste;Comercial;Analista;CLT;Comercial;5x2;18;144
FUNC0207;2025-11;1;PI;Filial Leste;Comercial;Analista;CLT;Comercial;5x2;21;168
FUNC0208;2025-11;1;PB;Matriz;Backoffice;Analista;CLT;Comercial;5x2;20;160
FUNC0208;2025-11;1;PB;Matriz;Backoffice;Analista;CLT;Comercial;5x2;19;152
FUNC0209;2025-11;1;BA;Filial Norte;Engenharia;Assistente;CLT;Diurno;5x2;24;192
FUNC0209;2025-11;1;BA;Filial Norte;Engenharia;Assistente;CLT;Diurno;5x2;19;152
FUNC0210;2025-11;1;PI;Filial Oeste;Atendimento;Analista;CLT;Diurno;6x1;21;168
FUNC0210;2025-11;1;PI;Filial Oeste;Atendimento;Analista;CLT;Diurno;6x1;21;168
FUNC0211;2025-11;0;PB;Matriz;Backoffice;Técnico;CLT;Diurno;6x1;22;176
FUNC0211;2025-11;0;PB;Matriz;Backoffice;Técnico;CLT;Diurno;6x1;23;184
FUNC0212;2025-11;1;BA;Filial Norte;Backoffice;Especialista;CLT;Diurno;5x2;20;160
FUNC0212;2025-11;1;BA;Filial Norte;Backoffice;Especialista;CLT;Diurno;5x2;19;152
FUNC0213;2025-11;1;RN;Filial Sul;Comercial;Analista;CLT;Noturno;5x2;22;176
FUNC0213;2025-11;1;RN;Filial Sul;Comercial;Analista;CLT;Noturno;5x2;22;176
FUNC0214;2025-11;1;BA;Filial Norte;Atendimento;Coordenador;CLT;Diurno;6x1;21;168
FUNC0214;2025-11;1;BA;Filial Norte;Atendimento;Coordenador;CLT;Diurno;6x1;20;160
FUNC0215;2025-11;1;BA;Filial Sul;Comercial;Técnico;CLT;Noturno;5x2;23;184
FUNC0215;2025-11;1;BA;Filial Sul;Comercial;Técnico;CLT;Noturno;5x2;21;168
FUNC0216;2025-11;1;PB;Filial Sul;Operações;Coordenador;CLT;Noturno;5x2;20;160
FUNC0216;2025-11;1;PB;Filial Sul;Operações;Coordenador;CLT;Noturno;5x2;20;160
FUNC0217;2025-11;1;PI;Matriz;Comercial;Especialista;CLT;Diurno;12x36;24;192
FUNC0217;2025-11;1;PI;Matriz;Comercial;Especialista;CLT;Diurno;12x36;21;168
FUNC0218;2025-11;1;CE;Filial Oeste;Comercial;Especialista;CLT;Comercial;6x1;21;168
FUNC0218;2025-11;1;CE;Filial Oeste;Comercial;Especialista;CLT;Comercial;6x1;21;168
FUNC0219;2025-11;1;RN;Filial Leste;Operações;Analista;CLT;Diurno;5x2;20;160
FUNC0219;2025-11;1;RN;Filial Leste;Operações;Analista;CLT;Diurno;5x2;24;192
FUNC0220;2025-11;1;PB;Filial Sul;Backoffice;Analista;CLT;Noturno;5x2;20;160
FUNC0220;2025-11;1;PB;Filial Sul;Backoffice;Analista;CLT;Noturno;5x2;19;152
FUNC0221;2025-11;1;CE;Filial Sul;Operações;Analista;CLT;Noturno;6x1;23;184
FUNC0221;2025-11;1;CE;Filial Sul;Operações;Analista;CLT;Noturno;6x1;22;176
FUNC0222;2025-11;1;RN;Filial Sul;Comercial;Técnico;CLT;Noturno;5x2;24;192
FUNC0222;2025-11;1;RN;Filial Sul;Comercial;Técnico;CLT;Noturno;5x2;23;184
FUNC0223;2025-11;1;BA;Filial Sul;Engenharia;Coordenador;CLT;Diurno;5x2;24;192
FUNC0223;2025-11;1;BA;Filial Sul;Engenharia;Coordenador;CLT;Diurno;5x2;18;144
FUNC0224;2025-11;1;BA;Filial Sul;Backoffice;Assistente;CLT;Diurno;5x2;21;168
FUNC0224;2025-11;1;BA;Filial Sul;Backoffice;Assistente;CLT;Diurno;5x2;22;176
FUNC0225;2025-11;1;CE;Matriz;Comercial;Técnico;CLT;Noturno;6x1;21;168
FUNC0225;2025-11;1;CE;Matriz;Comercial;Técnico;CLT;Noturno;6x1;19;152
FUNC0226;2025-11;1;CE;Filial Sul;Backoffice;Assistente;CLT;Diurno;6x1;20;160
FUNC0226;2025-11;1;CE;Filial Sul;Backoffice;Assistente;CLT;Diurno;6x1;21;168
FUNC0227;2025-11;1;CE;Filial Leste;Backoffice;Assistente;CLT;Noturno;6x1;22;176
FUNC0227;2025-11;1;CE;Filial Leste;Backoffice;Assistente;CLT;Noturno;6x1;21;168
FUNC0228;2025-11;0;BA;Filial Norte;Engenharia;Assistente;CLT;Noturno;5x2;22;176
FUNC0228;2025-11;1;BA;Filial Norte;Engenharia;Assistente;CLT;Noturno;5x2;23;184
FUNC0229;2025-11;1;BA;Filial Sul;Engenharia;Analista;CLT;Diurno;5x2;21;168
FUNC0229;2025-11;1;BA;Filial Sul;Engenharia;Analista;CLT;Diurno;5x2;22;176
FUNC0230;2025-11;1;PB;Filial Leste;Operações;Assistente;CLT;Noturno;12x36;20;160
FUNC0230;2025-11;1;PB;Filial Leste;Operações;Assistente;CLT;Noturno;12x36;18;144
FUNC0231;2025-11;1;PI;Filial Oeste;Engenharia;Coordenador;CLT;Comercial;6x1;20;160
FUNC0231;2025-11;1;PI;Filial Oeste;Engenharia;Coordenador;CLT;Comercial;6x1;20;160
FUNC0232;2025-11;1;PB;Filial Leste;Backoffice;Analista;CLT;Noturno;5x2;21;168
FUNC0232;2025-11;1;PB;Filial Leste;Backoffice;Analista;CLT;Noturno;5x2;22;176
FUNC0233;2025-11;1;PE;Filial Oeste;Operações;Coordenador;CLT;Diurno;5x2;21;168
FUNC0233;2025-11;1;PE;Filial Oeste;Operações;Coordenador;CLT;Diurno;5x2;20;160
FUNC0234;2025-11;0;BA;Filial Norte;Comercial;Especialista;PJ;Diurno;6x1;22;176
FUNC0234;2025-11;1;BA;Filial Norte;Comercial;Especialista;PJ;Diurno;6x1;20;160
FUNC0235;2025-11;1;CE;Filial Sul;Engenharia;Coordenador;CLT;Comercial;6x1;22;176
FUNC0235;2025-11;1;CE;Filial Sul;Engenharia;Coordenador;CLT;Comercial;6x1;18;144
FUNC0236;2025-11;1;RN;Matriz;Comercial;Assistente;PJ;Noturno;12x36;19;152
FUNC0236;2025-11;1;RN;Matriz;Comercial;Assistente;PJ;Noturno;12x36;22;176
FUNC0237;2025-11;1;CE;Filial Oeste;Comercial;Especialista;CLT;Comercial;5x2;19;152
FUNC0237;2025-11;1;CE;Filial Oeste;Comercial;Especialista;CLT;Comercial;5x2;24;192
FUNC0238;2025-11;1;RN;Filial Norte;Backoffice;Assistente;CLT;Comercial;5x2;24;192
FUNC0238;2025-11;1;RN;Filial Norte;Backoffice;Assistente;CLT;Comercial;5x2;23;184
FUNC0239;2025-11;1;PB;Filial Norte;Atendimento;Técnico;CLT;Comercial;5x2;20;160
FUNC0239;2025-11;1;PB;Filial Norte;Atendimento;Técnico;CLT;Comercial;5x2;23;184
FUNC0240;2025-11;1;BA;Filial Leste;Comercial;Assistente;CLT;Comercial;12x36;23;184
FUNC0240;2025-11;1;BA;Filial Leste;Comercial;Assistente;CLT;Comercial;12x36;22;176
FUNC0241;2025-11;1;PI;Matriz;Backoffice;Especialista;CLT;Diurno;6x1;22;176
FUNC0241;2025-11;1;PI;Matriz;Backoffice;Especialista;CLT;Diurno;6x1;23;184
FUNC0242;2025-11;1;PB;Filial Norte;Backoffice;Assistente;CLT;Noturno;5x2;23;184
FUNC0242;2025-11;1;PB;Filial Norte;Backoffice;Assistente;CLT;Noturno;5x2;20;160
FUNC0243;2025-11;1;PE;Filial Norte;Comercial;Especialista;CLT;Comercial;5x2;21;168
FUNC0243;2025-11;1;PE;Filial Norte;Comercial;Especialista;CLT;Comercial;5x2;24;192
FUNC0244;2025-11;1;PE;Filial Oeste;Operações;Técnico;CLT;Comercial;5x2;20;160
FUNC0244;2025-11;1;PE;Filial Oeste;Operações;Técnico;CLT;Comercial;5x2;21;168
FUNC0245;2025-11;1;PI;Filial Oeste;Engenharia;Assistente;CLT;Diurno;5x2;22;176
FUNC0245;2025-11;1;PI;Filial Oeste;Engenharia;Assistente;CLT;Diurno;5x2;22;176
FUNC0246;2025-11;1;RN;Filial Norte;Backoffice;Especialista;CLT;Noturno;5x2;20;160
FUNC0246;2025-11;1;RN;Filial Norte;Backoffice;Especialista;CLT;Noturno;5x2;18;144
FUNC0247;2025-11;1;RN;Filial Leste;Backoffice;Especialista;CLT;Noturno;5x2;20;160
FUNC0247;2025-11;1;RN;Filial Leste;Backoffice;Especialista;CLT;Noturno;5x2;20;160
FUNC0248;2025-11;1;PE;Filial Sul;Backoffice;Especialista;CLT;Noturno;5x2;22;176
FUNC0248;2025-11;1;PE;Filial Sul;Backoffice;Especialista;CLT;Noturno;5x2;23;184
FUNC0249;2025-11;1;CE;Filial Oeste;Backoffice;Especialista;CLT;Comercial;6x1;23;184
FUNC0249;2025-11;1;CE;Filial Oeste;Backoffice;Especialista;CLT;Comercial;6x1;21;168
FUNC0250;2025-11;1;RN;Matriz;Operações;Assistente;CLT;Diurno;5x2;21;168
FUNC0250;2025-11;1;RN;Matriz;Operações;Assistente;CLT;Diurno;5x2;21;168
FUNC0251;2025-11;1;PE;Filial Oeste;Backoffice;Analista;CLT;Comercial;12x36;23;184
FUNC0251;2025-11;1;PE;Filial Oeste;Backoffice;Analista;CLT;Comercial;12x36;20;160
FUNC0252;2025-11;1;PI;Filial Leste;Comercial;Coordenador;PJ;Noturno;6x1;20;160
FUNC0252;2025-11;1;PI;Filial Leste;Comercial;Coordenador;PJ;Noturno;6x1;19;152
FUNC0253;2025-11;1;BA;Filial Norte;Operações;Especialista;CLT;Comercial;5x2;20;160
FUNC0253;2025-11;1;BA;Filial Norte;Operações;Especialista;CLT;Comercial;5x2;18;144
FUNC0254;2025-11;1;PE;Filial Norte;Engenharia;Analista;CLT;Comercial;5x2;20;160
FUNC0254;2025-11;1;PE;Filial Norte;Engenharia;Analista;CLT;Comercial;5x2;18;144
FUNC0255;2025-11;1;CE;Filial Oeste;Operações;Assistente;CLT;Comercial;5x2;20;160
FUNC0255;2025-11;1;CE;Filial Oeste;Operações;Assistente;CLT;Comercial;5x2;22;176
FUNC0256;2025-11;1;PE;Matriz;Atendimento;Técnico;CLT;Diurno;5x2;24;192
FUNC0256;2025-11;1;PE;Matriz;Atendimento;Técnico;CLT;Diurno;5x2;21;168
FUNC0257;2025-11;1;BA;Filial Norte;Comercial;Especialista;CLT;Noturno;6x1;23;184
