id_funcionario;ano_mes;ativo_no_mes;uf;unidade;area;cargo;regime;turno;escala;dias_uteis_mes;base_horas_mes
FUNC0816;2025-07;1;PB;Filial Oeste;Atendimento;Analista;CLT;Diurno;6x1;19;136
FUNC0816;2025-08;1;PB;Filial Oeste;Atendimento;Analista;CLT;Diurno;6x1;19;137
FUNC0817;2025-07;1;CE;Matriz;Comercial;Assistente;CLT;Comercial;6x1;23;163
FUNC0817;2025-08;1;CE;Matriz;Comercial;Assistente;CLT;Comercial;6x1;23;163
FUNC0818;2025-07;1;CE;Filial Norte;Operações;Analista;CLT;Diurno;6x1;19;132
FUNC0818;2025-08;1;CE;Filial Norte;Operações;Analista;CLT;Diurno;6x1;22;156
FUNC0819;2025-07;1;BA;Matriz;Comercial;Analista;CLT;Comercial;5x2;23;182
FUNC0819;2025-08;1;BA;Matriz;Comercial;Analista;CLT;Comercial;5x2;21;168
FUNC0820;2025-07;1;CE;Filial Leste;Operações;Assistente;CLT;Diurno;6x1;19;138
FUNC0820;2025-08;1;CE;Filial Leste;Operações;Assistente;CLT;Diurno;6x1;19;133
FUNC0821;2025-07;1;RN;Filial Norte;Comercial;Analista;CLT;Noturno;6x1;21;151
FUNC0821;2025-08;1;RN;Filial Norte;Comercial;Analista;CLT;Noturno;6x1;20;143
FUNC0822;2025-07;1;RN;Filial Norte;Atendimento;Coordenador;CLT;Comercial;5x2;23;182
FUNC0822;2025-08;1;RN;Filial Norte;Atendimento;Coordenador;CLT;Comercial;5x2;23;182
FUNC0823;2025-07;1;PB;Filial Norte;Engenharia;Assistente;CLT;Comercial;5x2;23;183
FUNC0823;2025-08;1;PB;Filial Norte;Engenharia;Assistente;CLT;Comercial;5x2;20;160
FUNC0824;2025-07;1;CE;Matriz;Atendimento;Coordenador;CLT;Diurno;6x1;20;147
FUNC0824;2025-08;1;CE;Matriz;Atendimento;Coordenador;CLT;Diurno;6x1;22;156
FUNC0825;2025-07;1;RN;Filial Leste;Operações;Assistente;CLT;Noturno;6x1;19;137
FUNC0825;2025-08;1;RN;Filial Leste;Operações;Assistente;CLT;Noturno;6x1;19;139
FUNC0826;2025-07;1;RN;Filial Sul;Atendimento;Coordenador;CLT;Comercial;5x2;19;152
FUNC0826;2025-08;1;RN;Filial Sul;Atendimento;Coordenador;CLT;Comercial;5x2;23;185
FUNC0827;2025-07;1;RN;Filial Sul;Engenharia;Técnico;CLT;Comercial;5x2;21;167
FUNC0827;2025-08;1;RN;Filial Sul;Engenharia;Técnico;CLT;Comercial;5x2;20;163
FUNC0828;2025-07;1;RN;Matriz;Engenharia;Assistente;CLT;Diurno;5x2;23;182
FUNC0828;2025-08;1;RN;Matriz;Engenharia;Assistente;CLT;Diurno;5x2;20;161
FUNC0829;2025-07;1;CE;Filial Oeste;Backoffice;Analista;CLT;Comercial;6x1;23;164
FUNC0829;2025-08;1;CE;Filial Oeste;Backoffice;Analista;CLT;Comercial;6x1;23;162
FUNC0830;2025-07;1;RN;Filial Norte;Comercial;Especialista;CLT;Diurno;6x1;20;145
FUNC0830;2025-08;1;RN;Filial Norte;Comercial;Especialista;CLT;Diurno;6x1;21;151
FUNC0831;2025-07;1;PE;Filial Norte;Comercial;Coordenador;CLT;Noturno;6x1;21;147
FUNC0831;2025-08;1;PE;Filial Norte;Comercial;Coordenador;CLT;Noturno;6x1;19;135
FUNC0832;2025-07;1;CE;Filial Oeste;Backoffice;Assistente;CLT;Comercial;5x2;20;161
FUNC0832;2025-08;1;CE;Filial Oeste;Backoffice;Assistente;CLT;Comercial;5x2;21;168
FUNC0833;2025-07;1;CE;Filial Norte;Operações;Coordenador;CLT;Diurno;6x1;19;131
FUNC0833;2025-08;1;CE;Filial Norte;Operações;Coordenador;CLT;Diurno;6x1;19;135
FUNC0834;2025-07;1;PI;Filial Oeste;Engenharia;Técnico;CLT;Noturno;5x2;19;152
FUNC0834;2025-08;1;PI;Filial Oeste;Engenharia;Técnico;CLT;Noturno;5x2;22;173
FUNC0835;2025-07;1;RN;Filial Sul;Comercial;Coordenador;CLT;Comercial;5x2;21;168
FUNC0835;2025-08;1;RN;Filial Sul;Comercial;Coordenador;CLT;Comercial;5x2;21;167
FUNC0836;2025-07;1;PI;Matriz;Engenharia;Técnico;CLT;Noturno;12x36;19;180
FUNC0836;2025-08;1;PI;Matriz;Engenharia;Técnico;CLT;Noturno;12x36;22;179
FUNC0837;2025-07;1;PB;Filial Oeste;Operações;Técnico;CLT;Comercial;5x2;19;153
FUNC0837;2025-08;1;PB;Filial Oeste;Operações;Técnico;CLT;Comercial;5x2;22;178
FUNC0838;2025-07;1;PI;Filial Oeste;Engenharia;Analista;CLT;Noturno;6x1;19;138
FUNC0838;2025-08;1;PI;Filial Oeste;Engenharia;Analista;CLT;Noturno;6x1;21;150
FUNC0839;2025-07;1;RN;Matriz;Backoffice;Coordenador;CLT;Diurno;6x1;22;160
FUNC0839;2025-08;1;RN;Matriz;Backoffice;Coordenador;CLT;Diurno;6x1;22;157
FUNC0840;2025-07;1;RN;Filial Oeste;Backoffice;Especialista;CLT;Comercial;12x36;22;178
FUNC0840;2025-08;1;RN;Filial Oeste;Backoffice;Especialista;CLT;Comercial;12x36;20;179
FUNC0841;2025-07;1;CE;Filial Sul;Atendimento;Assistente;CLT;Diurno;5x2;19;150
FUNC0841;2025-08;1;CE;Filial Sul;Atendimento;Assistente;CLT;Diurno;5x2;22;177
FUNC0842;2025-07;0;PB;Filial Oeste;Comercial;Técnico;CLT;Noturno;6x1;23;164
FUNC0842;2025-08;0;PB;Filial Oeste;Comercial;Técnico;CLT;Noturno;6x1;21;149
FUNC0843;2025-07;1;CE;Filial Oeste;Atendimento;Analista;CLT;Noturno;6x1;22;157
FUNC0843;2025-08;1;CE;Filial Oeste;Atendimento;Analista;CLT;Noturno;6x1;21;153
FUNC0844;2025-07;1;PB;Matriz;Operações;Coordenador;CLT;Comercial;5x2;22;176
FUNC0844;2025-08;1;PB;Matriz;Operações;Coordenador;CLT;Comercial;5x2;20;159
FUNC0845;2025-07;1;PB;Filial Leste;Comercial;Especialista;CLT;Noturno;5x2;20;161
FUNC0845;2025-08;1;PB;Filial Leste;Comercial;Especialista;CLT;Noturno;5x2;21;168
FUNC0846;2025-07;1;RN;Filial Leste;Operações;Técnico;CLT;Diurno;5x2;21;171
FUNC0846;2025-08;1;RN;Filial Leste;Operações;Técnico;CLT;Diurno;5x2;19;151
FUNC0847;2025-07;1;PI;Matriz;Engenharia;Assistente;CLT;Comercial;5x2;20;159
FUNC0847;2025-08;1;PI;Matriz;Engenharia;Assistente;CLT;Comercial;5x2;21;168
FUNC0848;2025-07;1;BA;Filial Leste;Backoffice;Coordenador;CLT;Noturno;6x1;22;156
FUNC0848;2025-08;1;BA;Filial Leste;Backoffice;Coordenador;CLT;Noturno;6x1;19;139
FUNC0849;2025-07;1;BA;Filial Leste;Engenharia;Coordenador;PJ;Comercial;5x2;22;177
FUNC0849;2025-08;1;BA;Filial Leste;Engenharia;Coordenador;PJ;Comercial;5x2;21;165
FUNC0850;2025-07;1;PB;Matriz;Engenharia;Coordenador;CLT;Diurno;5x2;22;176
FUNC0850;2025-08;1;PB;Matriz;Engenharia;Coordenador;CLT;Diurno;5x2;21;166
